1,1.iw.mullion.light.pittsburgh,
2002/2/6 0:30,18.74926312,18.71750933
2002/2/6 0:40,18.94764121,18.91793934
2002/2/6 0:50,19.07132392,19.03720178
2002/2/6 1:00,19.14127071,19.09081249
2002/2/6 1:10,19.1751633,19.12331091
2002/2/6 1:20,19.1166803,19.02637275
2002/2/6 1:30,19.05167441,18.95666427
2002/2/6 1:40,19.01048263,18.94774672
2002/2/6 1:50,18.98070659,18.95353563
2002/2/6 2:00,18.95037468,18.95180273
2002/2/6 2:10,18.89989836,18.92480446
2002/2/6 2:20,18.89302208,18.93863444
2002/2/6 2:30,18.89393161,18.95494101
2002/2/6 2:40,18.84243392,18.91926614
2002/2/6 2:50,18.79887782,18.89065426
2002/2/6 3:00,18.64965076,18.74079238
2002/2/6 3:10,18.49065168,18.57454151
2002/2/6 3:20,18.61268851,18.61015752
2002/2/6 3:30,18.78888013,18.67338676
2002/2/6 3:40,18.95914159,18.93356395
2002/2/6 3:50,19.09367155,19.21961853
2002/2/6 4:00,19.15093475,19.34751938
2002/2/6 4:10,19.1503254,19.32621795
2002/2/6 4:20,19.03789699,19.2249806
2002/2/6 4:30,18.89991026,19.12732508
2002/2/6 4:40,18.87330034,19.11401476
2002/2/6 4:50,18.83141115,19.08383723
2002/2/6 5:00,18.72686279,18.99695548
2002/2/6 5:10,18.67968937,18.96632384
2002/2/6 5:20,18.70996224,18.98477844
2002/2/6 5:30,18.71865866,18.93419523
2002/2/6 5:40,18.66689326,18.82132469
2002/2/6 5:50,18.68654999,18.76953046
2002/2/6 6:00,18.68383423,18.70262134
2002/2/6 6:10,18.72100465,18.63856761
2002/2/6 6:20,18.78634484,18.67771844
2002/2/6 6:30,18.81430742,18.79827459
2002/2/6 6:40,18.86755117,18.97996235
2002/2/6 6:50,18.92480296,19.15807839
2002/2/6 7:00,18.94324683,19.21063987
2002/2/6 7:10,18.89021264,19.16921208
2002/2/6 7:20,18.90876772,19.20134654
2002/2/6 7:30,19.35835055,19.66585108
2002/2/6 7:40,20.04169768,20.07133072
2002/2/6 7:50,20.45877871,20.2754701
2002/2/6 8:00,21.05299401,20.43848217
2002/2/6 8:10,21.32662597,20.53035079
2002/2/6 8:20,21.50944643,20.66408896
2002/2/6 8:30,21.74492158,20.95391465
2002/2/6 8:40,22.11648272,21.25476015
2002/2/6 8:50,22.2557614,21.36704551
2002/2/6 9:00,22.32138547,21.45796606
2002/2/6 9:10,22.41219776,21.61543339
2002/2/6 9:20,22.49533644,21.73336751
2002/2/6 9:30,22.60736039,21.82077181
2002/2/6 9:40,22.69994035,21.8740263
2002/2/6 9:50,22.82754381,21.95429951
2002/2/6 10:00,22.92495353,22.00934959
2002/2/6 10:10,23.06862522,22.06220935
2002/2/6 10:20,23.19695886,22.12377626
2002/2/6 10:30,23.22076009,22.1234391
2002/2/6 10:40,23.2751605,22.17559397
2002/2/6 10:50,23.30264923,22.2047858
2002/2/6 11:00,23.3685629,22.26519453
2002/2/6 11:10,23.38217277,22.27804124
2002/2/6 11:20,23.43844646,22.33294943
2002/2/6 11:30,23.43210124,22.33721264
2002/2/6 11:40,23.5070157,22.38888618
2002/2/6 11:50,23.62321349,22.45092553
2002/2/6 12:00,23.71410621,22.51158096
2002/2/6 12:10,23.77961927,22.56554693
2002/2/6 12:20,23.85451073,22.61252073
2002/2/6 12:30,23.83976618,22.5943174
2002/2/6 12:40,23.81734949,22.57497034
2002/2/6 12:50,23.75019541,22.51994503
2002/2/6 13:00,23.68332266,22.47785729
2002/2/6 13:10,23.67094205,22.4905489
2002/2/6 13:20,23.74165837,22.57301085
2002/2/6 13:30,23.83032831,22.65780272
2002/2/6 13:40,23.93594615,22.74634328
2002/2/6 13:50,24.02194147,22.80792303
2002/2/6 14:00,24.1176376,22.87595117
2002/2/6 14:10,24.20947649,22.93712802
2002/2/6 14:20,24.25255115,22.95531632
2002/2/6 14:30,24.32095804,23.00157557
2002/2/6 14:40,24.3782476,23.03752827
2002/2/6 14:50,24.43647055,23.0763024
2002/2/6 15:00,24.40701898,23.03807707
2002/2/6 15:10,24.45999652,23.08406063
2002/2/6 15:20,24.52105242,23.1350474
2002/2/6 15:30,24.58428643,23.18426096
2002/2/6 15:40,24.25643808,23.22824347
2002/2/6 15:50,23.78888468,23.27490778
2002/2/6 16:00,24.13316933,23.28207818
2002/2/6 16:10,24.37840763,23.31477536
2002/2/6 16:20,24.58701017,23.31848011
2002/2/6 16:30,24.67709331,23.16047233
2002/2/6 16:40,24.75964152,23.29961055
2002/2/6 16:50,24.78400004,23.39938721
2002/2/6 17:00,24.52533814,23.38846497
2002/2/6 17:10,24.38622534,23.21756704
2002/2/6 17:20,24.19611417,23.32910787
2002/2/6 17:30,24.1880445,23.25311476
2002/2/6 17:40,24.08476705,23.13736884
2002/2/6 17:50,23.89786308,22.97396207
2002/2/6 18:00,23.82753472,22.93433227
2002/2/6 18:10,23.83053235,22.92288041
2002/2/6 18:20,23.82343289,22.90071058
2002/2/6 18:30,23.73216085,22.46423548
2002/2/6 18:40,23.65583673,22.10766015
2002/2/6 18:50,23.58268922,22.32711348
2002/2/6 19:00,23.47463957,22.43140148
2002/2/6 19:10,23.4194172,22.46121321
2002/2/6 19:20,23.33832943,22.44092528
2002/2/6 19:30,23.21276263,22.37667225
2002/2/6 19:40,23.0883549,22.31327375
2002/2/6 19:50,22.97277393,22.25904417
2002/2/6 20:00,22.87412132,22.21933314
2002/2/6 20:10,22.8145587,22.21006102
2002/2/6 20:20,22.73798218,22.17890561
2002/2/6 20:30,22.66108077,22.14411326
2002/2/6 20:40,22.58867859,22.11191406
2002/2/6 20:50,22.52127504,22.08342954
2002/2/6 21:00,22.45839714,22.05761407
2002/2/6 21:10,22.39933774,22.03352412
2002/2/6 21:20,22.34164781,22.0092899
2002/2/6 21:30,22.28469095,21.9846652
2002/2/6 21:40,22.22783407,21.95939959
2002/2/6 21:50,22.17400958,21.93630518
2002/2/6 22:00,22.11694588,21.9096078
2002/2/6 22:10,22.05908871,21.88174527
2002/2/6 22:20,21.98003034,21.83957559
2002/2/6 22:30,21.81794735,21.78093302
2002/2/6 22:40,21.6782013,21.71947907
2002/2/6 22:50,21.58529947,21.67306305
2002/2/6 23:00,21.49756431,21.62689512
2002/2/6 23:10,21.41397456,21.58460505
2002/2/6 23:20,21.36107214,21.56877886
2002/2/6 23:30,21.30774955,21.54896996
2002/2/6 23:40,21.25480752,21.52644547
2002/2/6 23:50,21.17970194,21.4824263
2002/2/7 0:00,21.10166883,21.43718824
2002/2/7 0:10,21.02546614,21.39503596
2002/2/7 0:20,20.95068128,21.35480184
2002/2/7 0:30,20.88274655,21.32040926
2002/2/7 0:40,20.81086942,21.28156414
2002/2/7 0:50,20.75729308,21.2582127
2002/2/7 1:00,20.7767717,21.29592457
2002/2/7 1:10,20.73379145,21.27311889
2002/2/7 1:20,20.65963675,21.21890718
2002/2/7 1:30,20.58222487,21.16525591
2002/2/7 1:40,20.49140656,21.10461558
2002/2/7 1:50,20.45151747,21.09181983
2002/2/7 2:00,20.39158223,21.05812491
2002/2/7 2:10,20.37581302,21.06162543
2002/2/7 2:20,20.28901153,21.0017822
2002/2/7 2:30,20.22691833,20.96342514
2002/2/7 2:40,20.13295478,20.89805259
2002/2/7 2:50,20.04406318,20.84132403
2002/2/7 3:00,19.96161566,20.79197123
2002/2/7 3:10,19.87371167,20.73829771
2002/2/7 3:20,19.88018769,20.76725226
2002/2/7 3:30,19.86693134,20.76953907
2002/2/7 3:40,19.77929167,20.70507027
2002/2/7 3:50,19.77561794,20.71334785
2002/2/7 4:00,19.78608407,20.73044333
2002/2/7 4:10,19.72596135,20.68082367
2002/2/7 4:20,19.6788295,20.64410855
2002/2/7 4:30,19.62922995,20.60783791
2002/2/7 4:40,19.53362425,20.53435399
2002/2/7 4:50,19.43118512,20.46016447
2002/2/7 5:00,19.40007266,20.45333302
2002/2/7 5:10,19.31946304,20.39942861
2002/2/7 5:20,19.26223179,20.36705314
2002/2/7 5:30,19.26197437,20.38330548
2002/2/7 5:40,19.18158592,20.3270594
2002/2/7 5:50,19.18668507,20.34484046
2002/2/7 6:00,19.0437796,20.25877123
2002/2/7 6:10,18.9331949,20.2053923
2002/2/7 6:20,18.84332328,20.13544756
2002/2/7 6:30,18.75458273,20.06493675
2002/2/7 6:40,18.66330227,19.99671888
2002/2/7 6:50,18.65590727,19.98841214
2002/2/7 7:00,18.643369,19.94255863
2002/2/7 7:10,18.63964519,19.88298117
2002/2/7 7:20,18.83234955,19.93695201
2002/2/7 7:30,19.54704309,20.27725321
2002/2/7 7:40,20.48684157,20.84053838
2002/2/7 7:50,21.04043837,21.6730163
2002/2/7 8:00,21.5423411,21.95891145
2002/2/7 8:10,22.03749797,22.1465951
2002/2/7 8:20,22.24771898,22.22989758
2002/2/7 8:30,22.53563871,22.36009879
2002/2/7 8:40,22.73667428,22.4672042
2002/2/7 8:50,22.87073539,22.52224663
2002/2/7 9:00,22.88467773,22.48215575
2002/2/7 9:10,22.939575,22.49156708
2002/2/7 9:20,22.95491976,22.47852734
2002/2/7 9:30,23.01824747,22.51523995
2002/2/7 9:40,23.16380551,22.60425705
2002/2/7 9:50,23.30705927,22.67418701
2002/2/7 10:00,23.38813163,22.7230021
2002/2/7 10:10,23.44621059,22.75811912
2002/2/7 10:20,23.49083704,22.7827244
2002/2/7 10:30,23.529394,22.80318899
2002/2/7 10:40,23.56349792,22.82146227
2002/2/7 10:50,23.58744532,22.82888045
2002/2/7 11:00,23.61743384,22.84441439
2002/2/7 11:10,23.61124649,22.83812286
2002/2/7 11:20,23.60653186,22.83327532
2002/2/7 11:30,23.62863238,22.8461298
2002/2/7 11:40,23.64801082,22.85905816
2002/2/7 11:50,23.65538732,22.8606978
2002/2/7 12:00,23.67068846,22.87022258
2002/2/7 12:10,23.30712916,22.88024802
2002/2/7 12:20,23.09604873,22.89780403
2002/2/7 12:30,23.26694963,22.89998354
2002/2/7 12:40,23.40444457,22.91867258
2002/2/7 12:50,23.37519461,22.79951455
2002/2/7 13:00,23.36168419,22.74621906
2002/2/7 13:10,23.41258566,22.79570028
2002/2/7 13:20,23.44774704,22.82739719
2002/2/7 13:30,23.52300611,22.68152357
2002/2/7 13:40,23.59654712,22.6038128
2002/2/7 13:50,23.26335771,22.76286343
2002/2/7 14:00,22.92087957,22.82518108
2002/2/7 14:10,23.16486763,22.87593702
2002/2/7 14:20,23.33203056,22.88601143
2002/2/7 14:30,23.45262205,22.93311515
2002/2/7 14:40,23.5142691,22.96112663
2002/2/7 14:50,23.12671847,22.68806625
2002/2/7 15:00,23.0113918,22.62920568
2002/2/7 15:10,23.27090654,22.80077794
2002/2/7 15:20,23.45212685,22.95058653
2002/2/7 15:30,23.58422241,23.01531539
2002/2/7 15:40,23.64278417,23.0380888
2002/2/7 15:50,23.23503966,23.01903422
2002/2/7 16:00,23.09436263,23.00344965
2002/2/7 16:10,23.34765411,22.86413852
2002/2/7 16:20,23.49741677,22.9514474
2002/2/7 16:30,23.60487755,23.03124957
2002/2/7 16:40,23.60528705,23.01287015
2002/2/7 16:50,23.40519499,22.86535397
2002/2/7 17:00,23.45075661,22.89950883
2002/2/7 17:10,23.39985269,22.91304579
2002/2/7 17:20,23.10479229,22.83578094
2002/2/7 17:30,22.9668485,22.48232922
2002/2/7 17:40,22.81420857,22.38741138
2002/2/7 17:50,22.69587339,22.32063268
2002/2/7 18:00,22.64065611,22.33710978
2002/2/7 18:10,22.65779739,22.38713813
2002/2/7 18:20,22.63330313,22.3805848
2002/2/7 18:30,22.02913785,22.28760885
2002/2/7 18:40,21.66541857,22.20123318
2002/2/7 18:50,21.84695511,22.11380864
2002/2/7 19:00,22.02516402,22.03806302
2002/2/7 19:10,22.16936911,22.10629004
2002/2/7 19:20,22.35117121,22.30813461
2002/2/7 19:30,22.46007579,22.35853339
2002/2/7 19:40,22.4557141,22.31478612
2002/2/7 19:50,22.40245818,22.24403073
2002/2/7 20:00,22.33545417,22.17875154
2002/2/7 20:10,22.26771061,22.14060348
2002/2/7 20:20,22.20412176,22.12287582
2002/2/7 20:30,22.11070756,22.07324954
2002/2/7 20:40,22.0566667,22.04852904
2002/2/7 20:50,21.9639325,21.986581
2002/2/7 21:00,21.86364344,21.92175041
2002/2/7 21:10,21.76354373,21.86132271
2002/2/7 21:20,21.66157453,21.80579114
2002/2/7 21:30,21.56174907,21.75412427
2002/2/7 21:40,21.4623576,21.70473134
2002/2/7 21:50,21.36116917,21.65674693
2002/2/7 22:00,21.26490965,21.60960209
2002/2/7 22:10,21.17518141,21.56273894
2002/2/7 22:20,21.07366371,21.50279567
2002/2/7 22:30,20.85802109,21.39937894
2002/2/7 22:40,20.68620349,21.32447714
2002/2/7 22:50,20.56962817,21.26507518
2002/2/7 23:00,20.46821407,21.21294254
2002/2/7 23:10,20.37240687,21.17037887
2002/2/7 23:20,20.27885303,21.12835756
2002/2/7 23:30,20.18678403,21.08421148
2002/2/7 23:40,20.09575476,21.03744656
2002/2/7 23:50,20.02637594,21.00700096
2002/2/8 0:00,19.93776428,20.95611849
2002/2/8 0:10,19.87041046,20.92330043
2002/2/8 0:20,19.78113075,20.86920457
2002/2/8 0:30,19.73395626,20.85300838
2002/2/8 0:40,19.70333111,20.84771977
2002/2/8 0:50,19.61314359,20.7854489
2002/2/8 1:00,19.60029615,20.78898714
2002/2/8 1:10,19.51111295,20.72559748
2002/2/8 1:20,19.49008588,20.72576049
2002/2/8 1:30,19.44713921,20.70186026
2002/2/8 1:40,19.42702517,20.6917293
2002/2/8 1:50,19.27875621,20.59683119
2002/2/8 2:00,19.12638276,20.51183708
2002/2/8 2:10,19.07104392,20.47596867
2002/2/8 2:20,18.96470609,20.39378366
2002/2/8 2:30,18.93001205,20.37949167
2002/2/8 2:40,18.88633851,20.34897209
2002/2/8 2:50,18.78831756,20.27480502
2002/2/8 3:00,18.7447675,20.24717085
2002/2/8 3:10,18.75310162,20.2642173
2002/2/8 3:20,18.68023946,20.2085304
2002/2/8 3:30,18.68404091,20.19971351
2002/2/8 3:40,18.71751586,20.18445597
2002/2/8 3:50,18.64594194,20.04181083
2002/2/8 4:00,18.64202462,19.95668044
2002/2/8 4:10,18.64568694,19.87895797
2002/2/8 4:20,18.8107311,19.87554409
2002/2/8 4:30,18.94279801,19.81220957
2002/2/8 4:40,18.98696438,19.76814557
2002/2/8 4:50,18.93983511,19.67694045
2002/2/8 5:00,18.86339998,19.58762035
2002/2/8 5:10,18.82513551,19.55482936
2002/2/8 5:20,18.73384251,19.48659091
2002/2/8 5:30,18.6428058,19.4270634
2002/2/8 5:40,18.58008116,19.37368776
2002/2/8 5:50,18.58249034,19.33149879
2002/2/8 6:00,18.68097178,19.31565917
2002/2/8 6:10,18.74150153,19.27072293
2002/2/8 6:20,18.7156767,19.18934168
2002/2/8 6:30,18.72731063,19.15946723
2002/2/8 6:40,18.70164462,19.11582312
2002/2/8 6:50,18.66572017,19.07909714
2002/2/8 7:00,18.62516174,19.03457422
2002/2/8 7:10,18.65450961,19.02932288
2002/2/8 7:20,18.77312928,19.07019836
2002/2/8 7:30,19.42125792,19.29021252
2002/2/8 7:40,20.44384604,19.90481449
2002/2/8 7:50,20.94731743,20.72777986
2002/2/8 8:00,21.41160335,21.0236466
2002/2/8 8:10,21.77620534,21.23426786
2002/2/8 8:20,22.03067417,21.49105175
2002/2/8 8:30,22.33280341,21.72750385
2002/2/8 8:40,22.51573477,21.96420311
2002/2/8 8:50,22.6067137,22.09054778
2002/2/8 9:00,22.6723189,22.14242985
2002/2/8 9:10,22.66524645,22.11911409
2002/2/8 9:20,22.67857165,22.12108527
2002/2/8 9:30,22.71815576,22.14161116
2002/2/8 9:40,22.82662556,22.2129359
2002/2/8 9:50,22.91740277,22.26444993
2002/2/8 10:00,22.99577588,22.30479797
2002/2/8 10:10,23.02006367,22.30094489
2002/2/8 10:20,23.06769712,22.32570907
2002/2/8 10:30,23.10442637,22.34439959
2002/2/8 10:40,23.1357492,22.36084528
2002/2/8 10:50,23.16045801,22.372826
2002/2/8 11:00,23.17417626,22.37695191
2002/2/8 11:10,23.17707497,22.37511393
2002/2/8 11:20,23.19716805,22.39209473
2002/2/8 11:30,23.21609072,22.40798497
2002/2/8 11:40,23.23580251,22.42066964
2002/2/8 11:50,23.24199729,22.43218406
2002/2/8 12:00,23.21135734,22.40912644
2002/2/8 12:10,23.18851631,22.39456538
2002/2/8 12:20,23.20230993,22.41187936
2002/2/8 12:30,23.16493295,22.37579122
2002/2/8 12:40,23.11871866,22.09379405
2002/2/8 12:50,23.05956948,21.96274271
2002/2/8 13:00,23.02951221,22.37613135
2002/2/8 13:10,22.96410251,22.74766827
2002/2/8 13:20,22.89717946,22.83746774
2002/2/8 13:30,22.88290932,22.8462111
2002/2/8 13:40,22.9489595,22.92571725
2002/2/8 13:50,22.73044967,22.99207578
2002/2/8 14:00,22.63493453,23.04411678
2002/2/8 14:10,22.81031008,22.81446059
2002/2/8 14:20,22.92865113,22.53938912
2002/2/8 14:30,22.99017519,22.77816166
2002/2/8 14:40,23.03982514,22.93784276
2002/2/8 14:50,23.06563944,22.958052
2002/2/8 15:00,23.13609376,22.99326207
2002/2/8 15:10,22.89995194,23.02749449
2002/2/8 15:20,22.77105656,23.06081888
2002/2/8 15:30,22.91408274,23.03516679
2002/2/8 15:40,23.05538186,23.06645371
2002/2/8 15:50,23.18780354,23.10037182
2002/2/8 16:00,23.26855268,22.90219231
2002/2/8 16:10,22.99571826,22.6619765
2002/2/8 16:20,22.580403,22.91197644
2002/2/8 16:30,22.84204267,22.9914189
2002/2/8 16:40,23.05447259,23.06222227
2002/2/8 16:50,23.24138276,23.12939412
2002/2/8 17:00,23.35451478,23.10092522
2002/2/8 17:10,23.41481377,22.92258608
2002/2/8 17:20,23.43347108,22.97898898
2002/2/8 17:30,22.67864696,22.82167851
2002/2/8 17:40,22.14188506,22.67400559
2002/2/8 17:50,22.08031331,22.52168725
2002/2/8 18:00,22.25804012,22.46131065
2002/2/8 18:10,22.35266823,22.09533684
2002/2/8 18:20,22.44190555,22.05265626
2002/2/8 18:30,22.42513886,22.28250516
2002/2/8 18:40,22.34345017,22.34650205
2002/2/8 18:50,22.2602824,22.35381764
2002/2/8 19:00,22.18589693,22.34510527
2002/2/8 19:10,22.15967618,22.33588144
2002/2/8 19:20,22.20622213,22.3175535
2002/2/8 19:30,22.2027637,22.24710199
2002/2/8 19:40,22.13946511,22.15963915
2002/2/8 19:50,22.08489093,22.11048345
2002/2/8 20:00,22.09342391,22.12830301
2002/2/8 20:10,22.08121654,22.12068251
2002/2/8 20:20,22.05618237,22.10243849
2002/2/8 20:30,22.0005158,22.0591398
2002/2/8 20:40,21.92877775,22.01139064
2002/2/8 20:50,21.90410161,22.02056507
2002/2/8 21:00,21.84166945,21.98369159
2002/2/8 21:10,21.75914107,21.92413758
2002/2/8 21:20,21.67076871,21.86454821
2002/2/8 21:30,21.58209517,21.81139958
2002/2/8 21:40,21.51337285,21.78082257
2002/2/8 21:50,21.44248777,21.7468558
2002/2/8 22:00,21.3575496,21.70046901
2002/2/8 22:10,21.26759682,21.65350408
2002/2/8 22:20,21.19157151,21.62032197
2002/2/8 22:30,20.97052851,21.5059959
2002/2/8 22:40,20.77373506,21.40692028
2002/2/8 22:50,20.6342688,21.33772629
2002/2/8 23:00,20.51093281,21.27937243
2002/2/8 23:10,20.39455579,21.23608096
2002/2/8 23:20,20.35555635,21.25423934
2002/2/8 23:30,20.26523782,21.2127723
2002/2/8 23:40,20.15932787,21.15187601
2002/2/8 23:50,20.06556123,21.0994894
2002/2/9 0:00,19.96466367,21.03967377
2002/2/9 0:10,19.86633969,20.98132479
2002/2/9 0:20,19.77378719,20.92695047
2002/2/9 0:30,19.70973439,20.89677323
2002/2/9 0:40,19.66362851,20.87883685
2002/2/9 0:50,19.62380884,20.86204099
2002/2/9 1:00,19.54112437,20.80413283
2002/2/9 1:10,19.53620241,20.81479265
2002/2/9 1:20,19.50446433,20.79841412
2002/2/9 1:30,19.54161233,20.83757608
2002/2/9 1:40,19.41742865,20.73112929
2002/2/9 1:50,19.36950791,20.70311168
2002/2/9 2:00,19.26542252,20.62389357
2002/2/9 2:10,19.15454498,20.5436802
2002/2/9 2:20,19.04807965,20.47162474
2002/2/9 2:30,18.95762175,20.41696452
2002/2/9 2:40,18.89106229,20.37842299
2002/2/9 2:50,18.8646538,20.37188265
2002/2/9 3:00,18.85232933,20.37190672
2002/2/9 3:10,18.78458461,20.32202108
2002/2/9 3:20,18.68924116,20.24518672
2002/2/9 3:30,18.66478823,20.22192977
2002/2/9 3:40,18.65737284,20.1834076
2002/2/9 3:50,18.68470547,20.13900858
2002/2/9 4:00,18.86992936,20.1486913
2002/2/9 4:10,19.03617132,20.11641807
2002/2/9 4:20,19.08251386,20.05110543
2002/2/9 4:30,19.14941469,20.04079625
2002/2/9 4:40,19.11857033,19.96452228
2002/2/9 4:50,19.05279303,19.88009324
2002/2/9 5:00,19.08341013,19.89732265
2002/2/9 5:10,19.03427886,19.84885812
2002/2/9 5:20,18.94559783,19.77305265
2002/2/9 5:30,18.89296918,19.73848651
2002/2/9 5:40,18.80325059,19.67841296
2002/2/9 5:50,18.71127554,19.62222262
2002/2/9 6:00,18.63704979,19.58682471
2002/2/9 6:10,18.58112068,19.54448737
2002/2/9 6:20,18.58557007,19.50221301
2002/2/9 6:30,18.65392788,19.46113071
2002/2/9 6:40,18.76002162,19.42128444
2002/2/9 6:50,18.82394091,19.3831458
2002/2/9 7:00,18.86487463,19.3455875
2002/2/9 7:10,18.88122001,19.30856753
2002/2/9 7:20,19.06550261,19.44137349
2002/2/9 7:30,19.63280642,19.71153092
2002/2/9 7:40,20.55803155,20.37381374
2002/2/9 7:50,21.22241032,21.27972003
2002/2/9 8:00,21.74582513,21.67908159
2002/2/9 8:10,21.93274867,21.862298
2002/2/9 8:20,22.07926494,21.98857718
2002/2/9 8:30,22.28327503,22.18643947
2002/2/9 8:40,22.60975167,22.34070959
2002/2/9 8:50,22.79240479,22.39452671
2002/2/9 9:00,22.89015,22.42149546
2002/2/9 9:10,22.93302632,22.42322576
2002/2/9 9:20,22.93288898,22.39396241
2002/2/9 9:30,23.01425967,22.44633633
2002/2/9 9:40,23.09957337,22.50247971
2002/2/9 9:50,23.18417771,22.55444038
2002/2/9 10:00,23.26027774,22.59542298
2002/2/9 10:10,23.33152408,22.63397085
2002/2/9 10:20,23.3824623,22.65680779
2002/2/9 10:30,23.40770408,22.6610223
2002/2/9 10:40,23.45333472,22.68883047
2002/2/9 10:50,23.48598855,22.70780434
2002/2/9 11:00,23.4808176,22.69685428
2002/2/9 11:10,23.39916731,22.63028549
2002/2/9 11:20,23.38755987,22.62156918
2002/2/9 11:30,23.36832563,22.58086883
2002/2/9 11:40,23.43278867,22.62963699
2002/2/9 11:50,23.50543591,22.66956626
2002/2/9 12:00,23.5007577,22.7011675
2002/2/9 12:10,23.29882334,22.72087422
2002/2/9 12:20,23.44438055,22.54394844
2002/2/9 12:30,23.47800331,22.20167181
2002/2/9 12:40,23.13323343,22.41912489
2002/2/9 12:50,22.70543132,22.52459336
2002/2/9 13:00,22.78019434,22.51060451
2002/2/9 13:10,22.83016461,22.46060499
2002/2/9 13:20,22.83214063,22.43104585
2002/2/9 13:30,23.02322638,22.57967072
2002/2/9 13:40,23.24322674,22.73012808
2002/2/9 13:50,23.38661415,22.80581189
2002/2/9 14:00,23.16066454,22.65794215
2002/2/9 14:10,22.90528344,22.36162932
2002/2/9 14:20,23.12907073,22.57851869
2002/2/9 14:30,23.32116938,22.77508729
2002/2/9 14:40,23.45370682,22.84816124
2002/2/9 14:50,23.51629208,22.87718159
2002/2/9 15:00,23.25422229,22.91048947
2002/2/9 15:10,23.06629461,22.92499949
2002/2/9 15:20,23.29909051,22.94118915
2002/2/9 15:30,23.4386546,22.90998051
2002/2/9 15:40,23.50117147,22.91850972
2002/2/9 15:50,23.55259757,22.93516986
2002/2/9 16:00,23.57615239,22.68215063
2002/2/9 16:10,23.55358713,22.57122853
2002/2/9 16:20,23.36281838,22.75377883
2002/2/9 16:30,23.36956971,22.7851059
2002/2/9 16:40,23.44338411,22.83935408
2002/2/9 16:50,23.47002458,22.86082733
2002/2/9 17:00,23.2059482,22.66161157
2002/2/9 17:10,23.22904813,22.68215132
2002/2/9 17:20,23.23925501,22.75144365
2002/2/9 17:30,22.86608371,22.70738349
